"","array","site","RADIUS","black.bear","fisher","lynx","white.tailed.deer","grey.wolf","moose","red.fox","caribou","coyote","cougar","absent_fisher","absent_lynx","absent_white.tailed.deer","absent_grey.wolf","absent_moose","absent_red.fox","absent_caribou","absent_coyote","absent_cougar","absent_black.bear","BORROWPIT_DRY","BORROWPIT_WET","BORROWPITS","CAMP_INDUSTRIAL","CLEARING_UNKNOWN","CLEARING_WELLPAD_UNCONFIRMED","CONVENTIONAL_SEISMIC","COUNTRY_RESIDENCE","FACILITY_OTHER","FACILITY_UNKNOWN","GRVL_SAND_PIT","HARVEST_AREA","LOW_IMPACT_SEISMIC","MISC_OIL_GAS_FACILITY","OIL_GAS_PLANT","OPEN_PIT_MINE","RLWY_SGL_TRACK","ROAD_GRAVEL_1L","ROAD_GRAVEL_2L","ROAD_PAVED_UNDIV_1L","ROAD_PAVED_UNDIV_2L","ROAD_UNCLASSIFIED","ROAD_UNIMPROVED","RUNWAY","RURAL_RESIDENCE","SUMP","SURROUNDING_VEG","TRAIL","TRUCK_TRAIL","VEGETATED_EDGE_RAILWAYS","VEGETATED_EDGE_ROADS","WELL_ABAND","WELL_CASED","WELL_CLEARED_NOT_DRILLED","WELL_GAS","WELL_OTHER","PIPELINE","TRANSMISSION_LINE","Grasslands","Agriculture","Water","Coniferous","Broadleaf","Mixed","Exposed_land","Developed","Shrubland"
"451","LU01","LU01_67",3000,7,6,1,13,0,2,5,0,7,0,9,14,2,15,13,10,15,8,15,4,0,0,0,0,0,0,0.362637362637363,0,0,0,0,0.0659340659340659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.318681318681319,0,0,0,0.0659340659340659,0,0,0,0,0.186813186813187,0,0.0476190476190476,0,0.119047619047619,0.19047619047619,0.142857142857143,0.261904761904762,0,0,0.238095238095238
"452","LU01","LU01_67",3250,7,6,1,13,0,2,5,0,7,0,9,14,2,15,13,10,15,8,15,4,0,0,0,0,0,0,0.398230088495575,0,0,0,0,0.0707964601769911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.309734513274336,0,0,0,0.0530973451327434,0,0,0,0,0.168141592920354,0,0.06,0,0.1,0.18,0.16,0.24,0,0,0.26
"453","LU01","LU01_67",3500,7,6,1,13,0,2,5,0,7,0,9,14,2,15,13,10,15,8,15,4,0,0,0,0,0,0,0.430769230769231,0,0,0,0,0.0692307692307692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0.0461538461538462,0,0,0.00769230769230769,0,0.146153846153846,0,0.0517241379310345,0,0.0862068965517241,0.172413793103448,0.172413793103448,0.224137931034483,0,0,0.293103448275862
"454","LU01","LU01_67",3750,7,6,1,13,0,2,5,0,7,0,9,14,2,15,13,10,15,8,15,4,0,0,0,0,0,0,0.448979591836735,0,0,0,0,0.0680272108843537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27891156462585,0.00680272108843537,0,0,0.054421768707483,0,0,0.00680272108843537,0,0.136054421768707,0,0.0434782608695652,0,0.0869565217391304,0.173913043478261,0.173913043478261,0.217391304347826,0,0,0.304347826086957
"455","LU01","LU01_67",4000,7,6,1,13,0,2,5,0,7,0,9,14,2,15,13,10,15,8,15,4,0,0,0,0,0,0,0.466292134831461,0,0,0,0,0.0786516853932584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.264044943820225,0.00561797752808989,0,0,0.0449438202247191,0,0,0.00561797752808989,0,0.134831460674157,0,0.038961038961039,0,0.0779220779220779,0.155844155844156,0.181818181818182,0.207792207792208,0,0,0.337662337662338
"456","LU01","LU01_67",4250,7,6,1,13,0,2,5,0,7,0,9,14,2,15,13,10,15,8,15,4,0,0,0.00480769230769231,0,0,0.00480769230769231,0.423076923076923,0,0,0,0,0.100961538461538,0,0,0,0,0,0.00480769230769231,0,0,0,0,0,0,0,0,0,0.264423076923077,0.00480769230769231,0,0.00961538461538462,0.0480769230769231,0,0,0.00480769230769231,0,0.115384615384615,0.0144230769230769,0.0352941176470588,0,0.0705882352941176,0.152941176470588,0.176470588235294,0.2,0,0.0117647058823529,0.352941176470588
"457","LU01","LU01_67",4500,7,6,1,13,0,2,5,0,7,0,9,14,2,15,13,10,15,8,15,4,0,0,0.00826446280991736,0,0,0.00413223140495868,0.433884297520661,0,0,0,0,0.0991735537190083,0,0,0,0,0,0.00826446280991736,0,0,0,0,0,0,0,0,0,0.247933884297521,0.00413223140495868,0,0.0247933884297521,0.0454545454545455,0,0,0.00413223140495868,0,0.103305785123967,0.0165289256198347,0.0315789473684211,0,0.0736842105263158,0.147368421052632,0.168421052631579,0.231578947368421,0,0.0105263157894737,0.336842105263158
"458","LU01","LU01_67",4750,7,6,1,13,0,2,5,0,7,0,9,14,2,15,13,10,15,8,15,4,0,0,0.00704225352112676,0,0,0.00704225352112676,0.461267605633803,0,0,0,0,0.0950704225352113,0,0,0,0,0,0.0105633802816901,0,0,0,0,0,0,0,0,0,0.225352112676056,0.00352112676056338,0,0.0211267605633803,0.0422535211267606,0,0,0.00352112676056338,0,0.102112676056338,0.0211267605633803,0.0297029702970297,0,0.0792079207920792,0.148514851485149,0.168316831683168,0.227722772277228,0,0.0099009900990099,0.336633663366337
"459","LU01","LU01_67",5000,7,6,1,13,0,2,5,0,7,0,9,14,2,15,13,10,15,8,15,4,0,0,0.0093167701863354,0,0,0.0093167701863354,0.459627329192547,0,0,0,0,0.0900621118012422,0.0031055900621118,0,0,0,0,0.0093167701863354,0,0,0,0,0.0031055900621118,0,0,0,0,0.208074534161491,0.0031055900621118,0,0.031055900621118,0.046583850931677,0,0,0.0031055900621118,0,0.0993788819875776,0.0248447204968944,0.0260869565217391,0,0.0782608695652174,0.165217391304348,0.165217391304348,0.217391304347826,0,0.00869565217391304,0.339130434782609
"460","LU01","LU01_70",250,1,1,1,9,1,2,1,0,2,0,8,8,0,8,7,8,9,7,9,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"461","LU01","LU01_70",500,1,1,1,9,1,2,1,0,2,0,8,8,0,8,7,8,9,7,9,4,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.25,0,0,0.25,0.25,0.25,0,0,0
"462","LU01","LU01_70",750,1,1,1,9,1,2,1,0,2,0,8,8,0,8,7,8,9,7,9,4,0,0,0,0,0,0,0.375,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0.125,0,0,0,0,0.125,0,0.111111111111111,0,0,0.222222222222222,0.444444444444444,0.222222222222222,0,0,0
"463","LU01","LU01_70",1000,1,1,1,9,1,2,1,0,2,0,8,8,0,8,7,8,9,7,9,4,0,0,0,0,0,0,0.333333333333333,0,0,0,0,0.0666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0.0666666666666667,0,0,0,0,0.333333333333333,0,0.0714285714285714,0,0,0.357142857142857,0.285714285714286,0.285714285714286,0,0,0
"464","LU01","LU01_70",1250,1,1,1,9,1,2,1,0,2,0,8,8,0,8,7,8,9,7,9,4,0,0,0,0,0,0,0.5,0,0,0,0,0.0909090909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136363636363636,0,0,0,0.0454545454545455,0,0,0,0,0.227272727272727,0,0.0666666666666667,0,0,0.333333333333333,0.266666666666667,0.266666666666667,0,0,0.0666666666666667
"465","LU01","LU01_70",1500,1,1,1,9,1,2,1,0,2,0,8,8,0,8,7,8,9,7,9,4,0,0,0,0,0,0,0.518518518518518,0,0,0,0,0.111111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111111111111111,0,0,0,0.037037037037037,0,0,0,0,0.222222222222222,0,0.0555555555555556,0,0,0.333333333333333,0.222222222222222,0.333333333333333,0,0,0.0555555555555556
"466","LU01","LU01_70",1750,1,1,1,9,1,2,1,0,2,0,8,8,0,8,7,8,9,7,9,4,0,0,0,0,0,0,0.428571428571429,0,0,0,0,0.142857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171428571428571,0,0,0,0.0285714285714286,0,0,0,0,0.228571428571429,0,0.0454545454545455,0,0,0.272727272727273,0.227272727272727,0.363636363636364,0,0,0.0909090909090909
"467","LU01","LU01_70",2000,1,1,1,9,1,2,1,0,2,0,8,8,0,8,7,8,9,7,9,4,0,0,0,0,0,0,0.425531914893617,0,0,0,0,0.106382978723404,0.0425531914893617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170212765957447,0,0,0,0.0212765957446809,0,0,0,0,0.234042553191489,0,0.0384615384615385,0,0,0.269230769230769,0.230769230769231,0.384615384615385,0,0,0.0769230769230769
"468","LU01","LU01_70",2250,1,1,1,9,1,2,1,0,2,0,8,8,0,8,7,8,9,7,9,4,0,0,0,0,0.0169491525423729,0,0.406779661016949,0,0,0,0,0.11864406779661,0.0338983050847458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152542372881356,0,0,0,0.0169491525423729,0,0,0.0169491525423729,0,0.23728813559322,0,0.0357142857142857,0,0,0.285714285714286,0.214285714285714,0.357142857142857,0,0,0.107142857142857
"469","LU01","LU01_70",2500,1,1,1,9,1,2,1,0,2,0,8,8,0,8,7,8,9,7,9,4,0,0,0,0,0.0113636363636364,0,0.352272727272727,0,0,0,0,0.0795454545454545,0.0227272727272727,0,0,0,0,0.0227272727272727,0,0,0,0,0,0,0,0,0,0.113636363636364,0,0,0.159090909090909,0.0227272727272727,0,0,0.0113636363636364,0,0.159090909090909,0.0454545454545455,0.0571428571428571,0,0.0285714285714286,0.228571428571429,0.228571428571429,0.285714285714286,0,0.0285714285714286,0.142857142857143
"470","LU01","LU01_70",2750,1,1,1,9,1,2,1,0,2,0,8,8,0,8,7,8,9,7,9,4,0,0,0,0,0.00952380952380952,0,0.39047619047619,0,0,0,0,0.0666666666666667,0.019047619047619,0,0,0,0,0.019047619047619,0,0,0,0,0,0,0,0,0,0.114285714285714,0,0,0.142857142857143,0.019047619047619,0,0,0.00952380952380952,0,0.161904761904762,0.0380952380952381,0.05,0.025,0.025,0.225,0.225,0.275,0,0.025,0.15
"471","LU01","LU01_70",3000,1,1,1,9,1,2,1,0,2,0,8,8,0,8,7,8,9,7,9,4,0,0,0,0,0.0078125,0,0.359375,0,0,0,0,0.0703125,0.015625,0,0,0,0,0.015625,0.0078125,0,0,0,0,0,0,0,0,0.140625,0,0,0.15625,0.0234375,0,0,0.015625,0,0.1484375,0.03125,0.0851063829787234,0.0212765957446809,0.0212765957446809,0.234042553191489,0.191489361702128,0.234042553191489,0,0.0212765957446809,0.191489361702128
"472","LU01","LU01_70",3250,1,1,1,9,1,2,1,0,2,0,8,8,0,8,7,8,9,7,9,4,0,0,0,0,0.00709219858156028,0,0.354609929078014,0,0,0,0,0.0780141843971631,0.0141843971631206,0,0,0,0,0.0141843971631206,0.00709219858156028,0,0,0,0,0,0,0,0,0.141843971631206,0,0,0.156028368794326,0.0212765957446809,0,0,0.0141843971631206,0,0.148936170212766,0.0283687943262411,0.0754716981132075,0.0188679245283019,0.0377358490566038,0.226415094339623,0.188679245283019,0.226415094339623,0,0.0188679245283019,0.207547169811321
"473","LU01","LU01_70",3500,1,1,1,9,1,2,1,0,2,0,8,8,0,8,7,8,9,7,9,4,0,0,0,0,0.0053475935828877,0,0.272727272727273,0,0,0,0,0.0588235294117647,0.0106951871657754,0.0053475935828877,0,0,0,0.0160427807486631,0.0053475935828877,0,0,0,0.0160427807486631,0,0,0,0,0.133689839572193,0,0,0.197860962566845,0.0267379679144385,0,0,0.0106951871657754,0,0.18716577540107,0.0374331550802139,0.0895522388059701,0.0298507462686567,0.0298507462686567,0.208955223880597,0.17910447761194,0.208955223880597,0,0.0149253731343284,0.238805970149254
"474","LU01","LU01_70",3750,1,1,1,9,1,2,1,0,2,0,8,8,0,8,7,8,9,7,9,4,0,0,0,0,0.00836820083682008,0,0.242677824267782,0,0,0,0,0.0460251046025105,0.00836820083682008,0.00836820083682008,0,0,0,0.0125523012552301,0.00418410041841004,0,0,0,0.0125523012552301,0,0.00418410041841004,0,0,0.129707112970711,0,0,0.188284518828452,0.0418410041841004,0,0,0.00836820083682008,0,0.230125523012552,0.0334728033472803,0.0864197530864197,0.0246913580246914,0.0246913580246914,0.185185185185185,0.185185185185185,0.222222222222222,0,0.0123456790123457,0.259259259259259
"475","LU01","LU01_70",4000,1,1,1,9,1,2,1,0,2,0,8,8,0,8,7,8,9,7,9,4,0,0,0,0,0.0111111111111111,0,0.22962962962963,0,0,0,0,0.0407407407407407,0.00740740740740741,0.00740740740740741,0,0,0,0.0111111111111111,0.0037037037037037,0,0,0,0.0111111111111111,0,0.0037037037037037,0,0,0.148148148148148,0,0,0.196296296296296,0.0592592592592593,0,0,0.00740740740740741,0,0.214814814814815,0.0296296296296296,0.0888888888888889,0.0222222222222222,0.0444444444444444,0.166666666666667,0.188888888888889,0.211111111111111,0,0.0111111111111111,0.266666666666667
"476","LU01","LU01_70",4250,1,1,1,9,1,2,1,0,2,0,8,8,0,8,7,8,9,7,9,4,0,0,0,0,0.0132450331125828,0,0.245033112582781,0,0,0,0,0.0364238410596026,0.00662251655629139,0.00662251655629139,0,0,0,0.00993377483443709,0.0033112582781457,0,0,0,0.00993377483443709,0,0.0033112582781457,0,0,0.158940397350993,0,0,0.185430463576159,0.0562913907284768,0,0,0.00662251655629139,0,0.21523178807947,0.0264900662251656,0.0860215053763441,0.021505376344086,0.043010752688172,0.161290322580645,0.193548387096774,0.21505376344086,0,0.010752688172043,0.268817204301075
"477","LU01","LU01_70",4500,1,1,1,9,1,2,1,0,2,0,8,8,0,8,7,8,9,7,9,4,0,0,0.00292397660818713,0,0.0116959064327485,0,0.233918128654971,0,0,0,0,0.0409356725146199,0.00584795321637427,0.00584795321637427,0,0,0,0.0087719298245614,0.00584795321637427,0,0,0,0.0116959064327485,0,0.00292397660818713,0,0,0.160818713450292,0,0,0.210526315789474,0.0526315789473684,0,0,0.00584795321637427,0,0.198830409356725,0.0233918128654971,0.0808080808080808,0.0303030303030303,0.0404040404040404,0.161616161616162,0.191919191919192,0.212121212121212,0,0.0101010101010101,0.272727272727273
"478","LU01","LU01_70",4750,1,1,1,9,1,2,1,0,2,0,8,8,0,8,7,8,9,7,9,4,0,0,0.00263157894736842,0,0.0105263157894737,0,0.252631578947368,0,0,0,0,0.0368421052631579,0.00526315789473684,0.00526315789473684,0,0,0,0.0105263157894737,0.00526315789473684,0,0,0,0.0131578947368421,0,0.00263157894736842,0,0,0.165789473684211,0,0,0.205263157894737,0.0526315789473684,0,0,0.00526315789473684,0,0.189473684210526,0.0210526315789474,0.0973451327433628,0.0265486725663717,0.0442477876106195,0.141592920353982,0.194690265486726,0.221238938053097,0,0.00884955752212389,0.265486725663717
"479","LU01","LU01_70",5000,1,1,1,9,1,2,1,0,2,0,8,8,0,8,7,8,9,7,9,4,0,0,0.0023696682464455,0,0.0118483412322275,0.0023696682464455,0.253554502369668,0,0,0,0,0.0355450236966825,0.004739336492891,0.004739336492891,0,0,0,0.0118483412322275,0.004739336492891,0,0,0,0.014218009478673,0,0.0023696682464455,0,0,0.172985781990521,0,0,0.194312796208531,0.0545023696682464,0,0,0.00710900473933649,0,0.18957345971564,0.018957345971564,0.0887096774193548,0.0241935483870968,0.0483870967741935,0.169354838709677,0.185483870967742,0.209677419354839,0,0.00806451612903226,0.266129032258065
"480","LU01","LU01_71",250,4,4,1,10,0,0,0,0,11,0,10,13,4,14,14,14,14,3,14,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0.5
"481","LU01","LU01_71",500,4,4,1,10,0,0,0,0,11,0,10,13,4,14,14,14,14,3,14,6,0,0,0,0,0,0,0.428571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142857142857143,0,0,0,0,0.428571428571429,0,0.25,0,0,0,0.5,0,0,0,0.25
"482","LU01","LU01_71",750,4,4,1,10,0,0,0,0,11,0,10,13,4,14,14,14,14,3,14,6,0,0,0,0,0,0,0.461538461538462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0769230769230769,0,0,0,0.0769230769230769,0,0,0.0769230769230769,0,0.230769230769231,0.0769230769230769,0.125,0,0,0,0.375,0,0,0.125,0.375
"483","LU01","LU01_71",1000,4,4,1,10,0,0,0,0,11,0,10,13,4,14,14,14,14,3,14,6,0,0,0,0,0,0,0.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0833333333333333,0,0,0,0.0416666666666667,0,0,0.0416666666666667,0,0.333333333333333,0.125,0.0909090909090909,0,0,0,0.454545454545455,0,0,0.0909090909090909,0.363636363636364
"484","LU01","LU01_71",1250,4,4,1,10,0,0,0,0,11,0,10,13,4,14,14,14,14,3,14,6,0,0,0,0,0,0,0.413793103448276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137931034482759,0,0,0,0.0344827586206897,0,0,0.0344827586206897,0,0.275862068965517,0.103448275862069,0.0769230769230769,0,0,0,0.384615384615385,0.0769230769230769,0,0.0769230769230769,0.384615384615385
"485","LU01","LU01_71",1500,4,4,1,10,0,0,0,0,11,0,10,13,4,14,14,14,14,3,14,6,0,0,0,0,0.0238095238095238,0,0.404761904761905,0,0,0,0,0,0,0.0238095238095238,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166666666666667,0,0,0.0238095238095238,0.0714285714285714,0,0,0.0238095238095238,0,0.19047619047619,0.0714285714285714,0.0625,0,0,0.0625,0.375,0.0625,0,0.0625,0.375
"486","LU01","LU01_71",1750,4,4,1,10,0,0,0,0,11,0,10,13,4,14,14,14,14,3,14,6,0,0,0.0108695652173913,0,0.0217391304347826,0,0.25,0,0,0,0,0,0,0.0217391304347826,0,0,0,0.0326086956521739,0,0,0,0,0.0217391304347826,0,0,0,0,0.130434782608696,0,0,0.0760869565217391,0.0543478260869565,0,0,0.0217391304347826,0,0.326086956521739,0.0326086956521739,0.153846153846154,0,0,0.0769230769230769,0.307692307692308,0.153846153846154,0,0.0384615384615385,0.269230769230769
"487","LU01","LU01_71",2000,4,4,1,10,0,0,0,0,11,0,10,13,4,14,14,14,14,3,14,6,0,0,0.00628930817610063,0,0.0251572327044025,0.0125786163522013,0.264150943396226,0,0,0,0,0,0,0.0125786163522013,0,0,0,0.0251572327044025,0,0,0,0,0.0188679245283019,0,0,0,0,0.0943396226415094,0.00628930817610063,0,0.144654088050314,0.0440251572327044,0,0,0.0125786163522013,0,0.289308176100629,0.0440251572327044,0.111111111111111,0,0,0.0555555555555556,0.361111111111111,0.166666666666667,0,0.0277777777777778,0.277777777777778
"488","LU01","LU01_71",2250,4,4,1,10,0,0,0,0,11,0,10,13,4,14,14,14,14,3,14,6,0.00492610837438424,0,0.00492610837438424,0,0.0295566502463054,0.0197044334975369,0.261083743842365,0,0,0,0,0,0,0.00985221674876847,0,0,0,0.0197044334975369,0,0,0,0,0.0147783251231527,0,0,0,0,0.0985221674876847,0.00492610837438424,0,0.167487684729064,0.0591133004926108,0,0,0.0147783251231527,0,0.241379310344828,0.0492610837438424,0.0909090909090909,0,0,0.0454545454545455,0.386363636363636,0.181818181818182,0,0.0227272727272727,0.272727272727273
"489","LU01","LU01_71",2500,4,4,1,10,0,0,0,0,11,0,10,13,4,14,14,14,14,3,14,6,0.00421940928270042,0,0.00421940928270042,0,0.0253164556962025,0.0168776371308017,0.261603375527426,0,0,0,0,0,0,0.00843881856540084,0,0,0,0.0168776371308017,0,0,0,0,0.0210970464135021,0,0,0,0,0.118143459915612,0.00421940928270042,0,0.177215189873418,0.0548523206751055,0,0,0.0126582278481013,0,0.232067510548523,0.0421940928270042,0.1,0,0,0.04,0.36,0.18,0,0.02,0.3
"490","LU01","LU01_71",2750,4,4,1,10,0,0,0,0,11,0,10,13,4,14,14,14,14,3,14,6,0.0037593984962406,0,0.0037593984962406,0,0.0263157894736842,0.0150375939849624,0.285714285714286,0,0,0,0,0,0,0.0075187969924812,0,0,0,0.018796992481203,0,0,0,0,0.018796992481203,0,0,0,0,0.12781954887218,0.0037593984962406,0,0.157894736842105,0.0526315789473684,0,0,0.0112781954887218,0,0.225563909774436,0.0413533834586466,0.101694915254237,0,0.0169491525423729,0.0508474576271186,0.322033898305085,0.203389830508475,0,0.0169491525423729,0.288135593220339
"491","LU01","LU01_71",3000,4,4,1,10,0,0,0,0,11,0,10,13,4,14,14,14,14,3,14,6,0.00347222222222222,0,0.00347222222222222,0,0.0243055555555556,0.0138888888888889,0.284722222222222,0,0,0,0,0,0,0.00694444444444444,0,0,0,0.0173611111111111,0,0,0,0,0.0173611111111111,0,0,0,0,0.135416666666667,0.00347222222222222,0,0.159722222222222,0.0520833333333333,0,0,0.0104166666666667,0,0.229166666666667,0.0381944444444444,0.104477611940299,0,0.0149253731343284,0.0597014925373134,0.298507462686567,0.223880597014925,0,0.0149253731343284,0.283582089552239
"492","LU01","LU01_71",3250,4,4,1,10,0,0,0,0,11,0,10,13,4,14,14,14,14,3,14,6,0.00326797385620915,0,0.00326797385620915,0,0.0228758169934641,0.0196078431372549,0.284313725490196,0,0,0,0,0,0,0.0065359477124183,0,0,0,0.0163398692810458,0,0,0,0,0.0163398692810458,0,0,0,0,0.137254901960784,0.00326797385620915,0,0.163398692810458,0.0522875816993464,0,0,0.00980392156862745,0,0.225490196078431,0.0359477124183007,0.0972222222222222,0,0.0138888888888889,0.0694444444444444,0.277777777777778,0.222222222222222,0,0.0138888888888889,0.305555555555556
"493","LU01","LU01_71",3500,4,4,1,10,0,0,0,0,11,0,10,13,4,14,14,14,14,3,14,6,0.00304878048780488,0,0.00609756097560976,0,0.0213414634146341,0.0182926829268293,0.274390243902439,0,0,0,0,0,0,0.00609756097560976,0,0,0,0.0152439024390244,0,0,0,0,0.0152439024390244,0,0,0,0,0.152439024390244,0.00304878048780488,0,0.158536585365854,0.0579268292682927,0,0,0.00914634146341463,0,0.225609756097561,0.0335365853658537,0.1,0,0.0125,0.125,0.25,0.2125,0,0.0125,0.2875
"494","LU01","LU01_71",3750,4,4,1,10,0,0,0,0,11,0,10,13,4,14,14,14,14,3,14,6,0.00280898876404494,0,0.00561797752808989,0,0.0196629213483146,0.0168539325842697,0.275280898876405,0,0,0,0,0,0,0.00561797752808989,0,0,0,0.0168539325842697,0,0,0,0,0.0140449438202247,0,0,0,0,0.148876404494382,0.00280898876404494,0,0.151685393258427,0.0589887640449438,0,0,0.0112359550561798,0,0.235955056179775,0.0337078651685393,0.0851063829787234,0,0.0106382978723404,0.148936170212766,0.25531914893617,0.223404255319149,0,0.0106382978723404,0.265957446808511
"495","LU01","LU01_71",4000,4,4,1,10,0,0,0,0,11,0,10,13,4,14,14,14,14,3,14,6,0.00264550264550265,0,0.00529100529100529,0,0.0185185185185185,0.0185185185185185,0.283068783068783,0,0,0,0,0.00264550264550265,0,0.00529100529100529,0,0,0,0.0158730158730159,0,0,0,0,0.0158730158730159,0,0,0,0,0.145502645502645,0.00264550264550265,0,0.142857142857143,0.0661375661375661,0,0,0.0105820105820106,0,0.23015873015873,0.0343915343915344,0.0816326530612245,0,0.0102040816326531,0.153061224489796,0.244897959183673,0.224489795918367,0,0.0102040816326531,0.275510204081633
"496","LU01","LU01_71",4250,4,4,1,10,0,0,0,0,11,0,10,13,4,14,14,14,14,3,14,6,0.00251889168765743,0,0.00503778337531486,0,0.0201511335012594,0.017632241813602,0.28463476070529,0,0,0,0,0.00251889168765743,0,0.00503778337531486,0,0,0,0.017632241813602,0,0,0,0,0.0151133501259446,0,0,0,0,0.148614609571788,0.00251889168765743,0,0.141057934508816,0.0654911838790932,0,0,0.0100755667506297,0,0.229219143576826,0.0327455919395466,0.0849056603773585,0,0.00943396226415094,0.150943396226415,0.226415094339623,0.235849056603774,0,0.00943396226415094,0.283018867924528
"497","LU01","LU01_71",4500,4,4,1,10,0,0,0,0,11,0,10,13,4,14,14,14,14,3,14,6,0.00230414746543779,0,0.00460829493087558,0,0.0184331797235023,0.0161290322580645,0.278801843317972,0,0,0,0,0.00230414746543779,0,0.00460829493087558,0,0,0,0.0161290322580645,0,0,0,0,0.0138248847926267,0,0,0,0,0.149769585253456,0.00230414746543779,0,0.147465437788018,0.0737327188940092,0,0,0.00921658986175115,0,0.230414746543779,0.0299539170506912,0.079646017699115,0,0.00884955752212389,0.150442477876106,0.221238938053097,0.230088495575221,0,0.00884955752212389,0.300884955752212
"498","LU01","LU01_71",4750,4,4,1,10,0,0,0,0,11,0,10,13,4,14,14,14,14,3,14,6,0.00221238938053097,0,0.00663716814159292,0,0.0176991150442478,0.0154867256637168,0.276548672566372,0,0,0,0,0.00221238938053097,0.00221238938053097,0.00442477876106195,0,0,0,0.0176991150442478,0,0,0,0,0.0132743362831858,0,0,0,0,0.150442477876106,0.00221238938053097,0,0.146017699115044,0.0752212389380531,0,0,0.00884955752212389,0,0.230088495575221,0.0287610619469027,0.0854700854700855,0,0.00854700854700855,0.145299145299145,0.222222222222222,0.239316239316239,0,0.00854700854700855,0.290598290598291
"499","LU01","LU01_71",5000,4,4,1,10,0,0,0,0,11,0,10,13,4,14,14,14,14,3,14,6,0.0020703933747412,0,0.0062111801242236,0,0.0165631469979296,0.0165631469979296,0.277432712215321,0,0,0,0,0.0020703933747412,0.0041407867494824,0.0041407867494824,0,0,0,0.0165631469979296,0,0,0,0,0.0124223602484472,0,0,0,0,0.153209109730849,0.0020703933747412,0,0.144927536231884,0.072463768115942,0,0,0.0082815734989648,0,0.233954451345756,0.0269151138716356,0.0866141732283465,0,0.0078740157480315,0.141732283464567,0.21259842519685,0.220472440944882,0,0.0078740157480315,0.322834645669291
"500","LU01","LU01_72",250,4,0,0,4,0,0,0,0,3,0,4,4,0,4,4,4,4,1,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0,0.333333333333333,0,0.333333333333333,0,0,0
"501","LU01","LU01_72",500,4,0,0,4,0,0,0,0,3,0,4,4,0,4,4,4,4,1,4,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0.25,0,0,0.25,0.25,0.25,0,0,0
"502","LU01","LU01_72",750,4,0,0,4,0,0,0,0,3,0,4,4,0,4,4,4,4,1,4,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0.25,0,0,0,0,0,0,0.142857142857143,0,0,0.142857142857143,0.142857142857143,0.285714285714286,0,0,0.285714285714286
"503","LU01","LU01_72",1000,4,0,0,4,0,0,0,0,3,0,4,4,0,4,4,4,4,1,4,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0.2,0,0,0,0,0,0,0.142857142857143,0,0,0.142857142857143,0.142857142857143,0.285714285714286,0,0,0.285714285714286
"504","LU01","LU01_72",1250,4,0,0,4,0,0,0,0,3,0,4,4,0,4,4,4,4,1,4,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0.2,0,0,0,0,0,0,0.125,0,0,0.125,0.25,0.25,0,0,0.25
